timestamp,Temp,Humidity,irrigationTime
2021-09-21 15:11:00.491577,26.85,83,90
2021-09-21 15:11:07.406717,26.85,83,90
2021-09-21 15:11:14.218018,26.85,83,60
2021-09-21 15:11:20.746985,26.85,83,60
2021-09-21 15:11:27.910448,26.85,83,90
2021-09-21 15:11:34.631956,26.85,83,60
2021-09-21 15:11:41.651909,26.85,83,60
2021-09-21 15:11:48.101215,26.85,83,90
2021-09-21 15:11:55.284031,26.85,83,90
2021-09-21 15:12:02.411816,26.85,83,60
2021-09-21 15:12:09.354725,26.85,83,90
2021-09-21 15:12:16.212463,26.85,83,60
2021-09-21 15:12:23.352645,26.85,83,60
2021-09-21 15:12:30.593161,26.85,83,90